year,ncessch,school_name,state_location,lea_name,school_level,school_type,charter,school_status,lowest_grade_offered,highest_grade_offered,enrollment,title_i_status,title_i_eligible,title_i_schoolwide,magnet,shared_time,virtual,lunch_program,teachers_fte,school_id,seasch,city_location,zip_location,latitude,longitude,urban_centric_locale,congress_district_id,state_leg_district_lower,state_leg_district_upper,free_lunch,reduced_price_lunch,free_or_reduced_price_lunch,direct_certification
"2018","470399001637","Holston Valley Middle School","TN","Sullivan County","Middle","Regular school","No","Open","6","8","180","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","12","01637","00820-0110","Bristol","37620","36.554604","-82.102094","Rural, fringe","4701","47001","47004","","","","70"
"2018","470036000113","Holston View Elementary","TN","Bristol","Primary","Regular school","No","Open","Pre-K","6","402","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","Yes","No","Yes participating without using any Provision or the CEP","23","00113","00821-0030","Bristol","37620","36.58264","-82.141663","City, small","4701","47001","47004","","","","106"
"2018","470369001521","Homer Pittard Campus School","TN","Rutherford County","Primary","Regular school","No","Open","Kindergarten","5","244","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","14","01521","00750-0065","Murfreesboro","37132","35.847075","-86.374978","City, midsize","4704","47037","47013","","","","6"
"2018","470090000306","Homestead Elementary School","TN","Cumberland County","Primary","Regular school","No","Open","Pre-K","8","760","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","45","00306","00180-0010","Crossville","38572","35.903014","-84.983961","Rural, fringe","4706","47025","47015","","","","253"
"2018","470014802350","Hooks Dimmick Child Care Center","TN","Shelby County","Prekindergarten","Regular school","No","Open","Pre-K","Pre-K","0","Missing/not reported","Missing/not reported","Missing/not reported","No","Yes","No","Missing/not reported","","02350","00792-7203","Memphis","38118","35.062636","-89.897951","City, large","4709","47087","47033","","","","3"
"2018","470033000094","Hopewell Elementary School","TN","Bradley County","Primary","Regular school","No","Open","Pre-K","5","442","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","25","00094","00060-0040","Cleveland","37312","35.233024","-84.888659","Suburb, small","4704","47024","47009","","","","118"
"2018","470014802358","Horn Lake Road Learning Center","TN","Shelby County","Prekindergarten","Regular school","No","Open","Pre-K","Pre-K","0","Missing/not reported","Missing/not reported","Missing/not reported","No","Yes","No","Missing/not reported","","02358","00792-7204","Memphis","38109","35.048715","-90.069735","City, large","4709","47091","47029","","","","3"
"2018","470165000545","Hornsby Elementary","TN","Hardeman County Schools","Primary","Regular school","No","Open","Pre-K","8","190","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","12","00545","00350-0030","Hornsby","38044","35.226626","-88.831214","Rural, distant","4707","47080","47026","","","","32"
"2018","470192000313","Houston Co Adult High School","TN","Houston County","High","Regular school","No","Open","9","12","0","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","Yes","No","Yes participating without using any Provision or the CEP","","00313","00420-0012","Erin","37061","36.35219","-87.66066","Rural, distant","4707","47074","47022","","","","3"
"2018","470192001441","Houston Co High School","TN","Houston County","High","Regular school","No","Open","9","12","424","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","26","01441","00420-0013","Erin","37061","36.35219","-87.66066","Rural, distant","4707","47074","47022","","","","112"
"2018","470192000631","Houston Co Middle School","TN","Houston County","Middle","Regular school","No","Open","6","8","292","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","14","00631","00420-0010","Erin","37061","36.315635","-87.71721","Rural, distant","4707","47074","47022","","","","96"
"2018","470015102001","Houston High School","TN","Germantown","High","Regular school","No","Open","9","12","1906","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","103","02001","00796-0111","Germantown","38139","35.093739","-89.737529","Suburb, large","4708","47095","47031","","","","60"
"2018","470015102018","Houston Middle School","TN","Germantown","Middle","Regular school","No","Open","6","8","961","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","58","02018","00796-0109","Germantown","38139","35.096576","-89.74859","Suburb, large","4708","47095","47031","","","","24"
"2018","470402001663","Howard Elementary","TN","Sumner County","Primary","Regular school","No","Open","Pre-K","5","530","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","Yes","No","Yes participating without using any Provision or the CEP","38","01663","00830-0050","Gallatin","37066","36.387332","-86.464806","Suburb, large","4706","47044","47018","","","","196"
"2018","470318000461","Hull-Jackson Elementary","TN","Davidson County","Primary","Regular school","No","Open","Pre-K","4","440","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","Yes","No","No","Yes under the Community Eligibility Provision (CEP)","31","00461","00190-0350","Nashville","37208","36.189732","-86.807316","City, large","4705","47058","47019","","","","139"
"2018","470195000636","Humboldt Junior/Senior High School","TN","Humboldt City Schools","High","Regular school","No","Open","7","12","406","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","Supplemental virtual","Yes under the Community Eligibility Provision (CEP)","29","00636","00271-0020","Humboldt","38343","35.840586","-88.907068","Rural, fringe","4708","47079","47024","","","","231"
"2018","470318001320","Hume - Fogg High","TN","Davidson County","High","Regular school","No","Open","9","12","903","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","Yes","No","Supplemental virtual","Yes participating without using any Provision or the CEP","43","01320","00190-0355","Nashville","37203","36.159537","-86.781694","City, large","4705","47051","47019","","","","63"
"2018","470051000159","Hunter Elementary","TN","Carter County","Primary","Regular school","No","Open","Pre-K","8","480","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","36","00159","00100-0045","Elizabethton","37643","36.372258","-82.159893","Suburb, midsize","4701","47004","47004","","","","222"
"2018","470159000374","Hunter Middle School","TN","Hamilton County","Middle","Regular school","No","Open","6","8","811","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","Yes","No","Yes participating without using any Provision or the CEP","40","00374","00330-0100","Ooltewah","37363","35.11348","-85.09197","Suburb, large","4703","47026","47011","","","","129"
"2018","470453000456","Hunters Bend Elementary","TN","Williamson County","Primary","Regular school","No","Open","Pre-K","5","497","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","41","00456","00940-0057","Franklin","37069","35.960749","-86.887336","City, small","4707","47061","47023","","","","14"
"2018","470318001961","Hunters Lane High","TN","Davidson County","High","Regular school","No","Open","9","12","1324","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","Yes","No","Supplemental virtual","Yes under the Community Eligibility Provision (CEP)","80","01961","00190-0358","Nashville","37207","36.27953","-86.752836","Rural, fringe","4705","47050","47019","","","","683"
"2018","470201000646","Huntingdon High School","TN","Huntingdon Special School District","High","Regular school","No","Open","9","12","366","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","25","00646","00093-0010","Huntingdon","38344","36.005753","-88.381832","Rural, remote","4708","47079","47024","","","","127"
"2018","470201000645","Huntingdon Middle School","TN","Huntingdon Special School District","Middle","Regular school","No","Open","4","8","528","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","31","00645","00093-0005","Huntingdon","38344","36.006272","-88.422228","Rural, distant","4708","47079","47024","","","","229"
"2018","470201000647","Huntingdon Primary","TN","Huntingdon Special School District","Primary","Regular school","No","Open","Pre-K","5","417","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","33","00647","00093-0015","Huntingdon","38344","36.010634","-88.427808","Rural, distant","4708","47079","47024","","","","163"
"2018","470129000395","Huntland School","TN","Franklin County","Other","Regular school","No","Open","Pre-K","12","832","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","45","00395","00260-0065","Huntland","37345","35.047057","-86.266541","Rural, distant","4704","47039","47016","","","","211"
"2018","470372001535","Huntsville Elementary","TN","Scott County","Primary","Regular school","No","Open","Pre-K","4","418","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","Yes","No","Yes under the Community Eligibility Provision (CEP)","31","01535","00760-0020","Huntsville","37756","36.410132","-84.482127","Rural, fringe","4703","47038","47012","","","","62"
"2018","470372001540","Huntsville Middle School","TN","Scott County","Middle","Regular school","No","Open","5","8","299","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","23","01540","00760-0025","Huntsville","37756","36.412239","-84.486671","Rural, fringe","4703","47038","47012","","","","20"
"2018","470014800861","Ida B. Wells Academy ES/MS","TN","Shelby County","Primary","Regular school","No","Open","Kindergarten","8","175","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","16","00861","00792-2353","Memphis","38126","35.119901","-90.044578","City, large","4709","47090","47030","","","","147"
"2018","470318001269","Ida B. Wells Elementary","TN","Davidson County","Primary","Regular school","No","Open","Pre-K","4","302","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","Yes","No","No","Yes under the Community Eligibility Provision (CEP)","20","01269","00190-0080","Nashville","37207","36.17833","-86.768771","City, large","4705","47058","47019","","","","234"
"2018","470014801088","Idlewild Elementary","TN","Shelby County","Primary","Regular school","No","Open","Kindergarten","5","486","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","Yes","No","No","Yes under the Community Eligibility Provision (CEP)","30","01088","00792-2355","Memphis","38104","35.133354","-89.996971","City, large","4709","47090","47029","","","","117"
"2018","470453002096","Independence High School","TN","Williamson County","High","Regular school","No","Open","9","12","1839","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","Yes","No","Yes participating without using any Provision or the CEP","95","02096","00940-0052","Thompsons Station","37179","35.824627","-86.891217","Rural, fringe","4707","47063","47023","","","","52"
"2018","470402001864","Indian Lake Elementary","TN","Sumner County","Primary","Regular school","No","Open","Kindergarten","5","596","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","32","01864","00830-0052","Hendersonville","37075","36.273104","-86.585668","Suburb, large","4706","47045","47018","","","","36"
"2018","470399001638","Indian Springs Elementary","TN","Sullivan County","Primary","Regular school","No","Open","Pre-K","5","375","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","Yes","No","Yes participating without using any Provision or the CEP","23","01638","00820-0115","Kingsport","37664","36.5393","-82.423231","Suburb, midsize","4701","47002","47004","","","","94"
"2018","470213000988","Indian Trail Intermediate School","TN","Johnson City","Middle","Regular school","No","Open","5","6","1225","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","Yes","No","Yes participating without using any Provision or the CEP","68","00988","00901-0016","Johnson City","37601","36.372193","-82.401828","City, small","4701","47006","47003","","","","456"
"2018","470012000027","Ingleside Elementary","TN","Athens","Primary","Regular school","No","Open","Pre-K","2","363","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","21","00027","00541-0020","Athens","37303","35.450493","-84.587258","Town, distant","4703","47023","47009","","","","150"
"2018","470318001321","Inglewood Elementary","TN","Davidson County","Primary","Regular school","No","Open","Pre-K","4","206","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","21","01321","00190-0360","Nashville","37216","36.197878","-86.724442","City, large","4705","47051","47019","","","","122"
"2018","470234000845","Ingram Sowell Elementary","TN","Lawrence County","Primary","Regular school","No","Open","Pre-K","8","457","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","35","00845","00500-0030","Lawrenceburg","38464","35.249534","-87.319596","Town, distant","4707","47070","47028","","","","272"
"2018","470399002344","Innovation Academy","TN","Sullivan County","High","Regular school","No","Open","6","12","146","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","7","02344","00820-0220","Kingsport","37660","36.574323","-82.505641","Suburb, midsize","4701","47001","47004","","","","15"
"2018","470222000788","Inskip Elementary","TN","Knox County","Primary","Regular school","No","Open","Pre-K","5","512","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","38","00788","00470-0138","Knoxville","37912","36.010124","-83.95896","City, midsize","4702","47013","47005","","","","314"
"2018","470435001744","Irving College Elementary","TN","Warren County","Primary","Regular school","No","Open","Pre-K","8","276","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","19","01744","00890-0040","McMinnville","37110","35.583738","-85.714721","Rural, distant","4704","47043","47016","","","","94"
"2018","470258001843","Isaac Lane Technology Magnet Elementary","TN","Madison County","Primary","Regular school","No","Open","Pre-K","3","549","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","Yes","No","No","Yes under the Community Eligibility Provision (CEP)","36","01843","00570-0038","Jackson","38301","35.622721","-88.788888","City, small","4708","47080","47027","","","","387"
"2018","470318001322","Isaac Litton Middle","TN","Davidson County","Middle","Regular school","No","Open","5","8","487","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","Supplemental virtual","Yes under the Community Eligibility Provision (CEP)","30","01322","00190-0365","Nashville","37216","36.227932","-86.722336","City, large","4705","47051","47021","","","","191"
"2018","470318001384","Isaiah T. Creswell Middle School of the Arts","TN","Davidson County","Middle","Regular school","No","Open","5","8","422","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","Yes","No","Supplemental virtual","Yes under the Community Eligibility Provision (CEP)","26","01384","00190-0700","Nashville","37218","36.195689","-86.837204","City, large","4705","47054","47019","","","","198"
"2018","470318002377","Ivanetta H. Davis Learning Center at Bordeaux","TN","Davidson County","Prekindergarten","Regular school","No","Open","Pre-K","Pre-K","155","Missing/not reported","Missing/not reported","Missing/not reported","No","No","No","Yes under the Community Eligibility Provision (CEP)","12","02377","00190-7010","Nashville","37218","36.191492","-86.832437","City, large","4705","47054","47019","","","","3"
"2018","470276002007","J E Woodard Elementary","TN","Maury County","Primary","Regular school","No","Open","Pre-K","7","493","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","30","02007","00600-0050","Columbia","38401","35.593372","-87.10359","Town, distant","4704","47064","47028","","","","112"
"2018","470276000976","J E Woody Elementary","TN","Maury County","Primary","Regular school","No","Open","Pre-K","5","555","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","36","00976","00600-0059","Mt Pleasant","38474","35.544051","-87.205321","Town, distant","4704","47064","47028","","","","286"
"2018","470402000975","J W Wiseman Elementary","TN","Sumner County","Primary","Regular school","No","Open","Pre-K","5","471","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","35","00975","00830-0054","Portland","37148","36.556224","-86.507215","Town, fringe","4706","47044","47018","","","","178"
"2018","470276000962","J. Brown Elementary","TN","Maury County","Primary","Regular school","No","Open","Pre-K","8","329","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","31","00962","00600-0010","Columbia","38401","35.584888","-87.045134","Rural, fringe","4704","47064","47028","","","","193"
"2018","470318001986","J. E. Moss Elementary","TN","Davidson County","Primary","Regular school","No","Open","Pre-K","4","767","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","63","01986","00190-0370","Antioch","37013","36.067383","-86.669952","City, large","4705","47059","47019","","","","336"
"2018","470014801983","J. P. Freeman Elementary/Middle","TN","Shelby County","Primary","Regular school","No","Open","Pre-K","8","621","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","Yes","No","No","Yes under the Community Eligibility Provision (CEP)","41","01983","00792-2362","Memphis","38109","35.004166","-90.041825","City, large","4709","47085","47029","","","","256"
"2018","470276000961","J. R. Baker Elementary","TN","Maury County","Primary","Regular school","No","Open","Pre-K","6","334","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","23","00961","00600-0005","Columbia","38401","35.61851","-87.079224","Town, distant","4707","47069","47028","","","","106"
"2018","470402001179","Jack Anderson Elementary","TN","Sumner County","Primary","Regular school","No","Open","Kindergarten","6","847","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","51","01179","00830-0003","Hendersonville","37075","36.327746","-86.5459","Suburb, large","4706","47040","47018","","","","70"
"2018","470420001713","Jack T Farrar Elementary","TN","Tullahoma","Primary","Regular school","No","Open","Pre-K","5","362","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","20","01713","00162-0023","Tullahoma","37388","35.352808","-86.216037","Town, distant","4706","47047","47016","","","","122"
"2018","470060000240","Jacks Creek Elementary","TN","Chester County","Primary","Regular school","No","Open","Kindergarten","3","147","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","10","00240","00120-0025","Jacks Creek","38347","35.470927","-88.519579","Rural, distant","4707","47072","47026","","","","61"
"2018","470042000122","Jacksboro Elementary","TN","Campbell County","Primary","Regular school","No","Open","Pre-K","6","575","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","33","00122","00070-0060","Jacksboro","37757","36.32701","-84.179504","Town, distant","4703","47036","47012","","","","259"
"2018","470042000123","Jacksboro Middle School","TN","Campbell County","Middle","Regular school","No","Open","6","8","523","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","27","00123","00070-0065","Jacksboro","37757","36.332524","-84.190752","Town, distant","4703","47036","47012","","","","180"
"2018","470258002265","Jackson Career Technology Magnet Elementary","TN","Madison County","Middle","Regular school","No","Open","4","8","467","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","Yes","No","No","Yes under the Community Eligibility Provision (CEP)","34","02265","00570-0144","Jackson","38305","35.621209","-88.791359","City, small","4708","47080","47027","","","","349"
"2018","470258002463","Jackson Central-Merry Early College High","TN","Madison County","High","Regular school","No","Open","9","12","224","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","11","02463","00570-0022","Jackson","38301","35.625614","-88.813337","City, small","4708","47080","47027","","","","54"
"2018","470207000661","Jackson County High School","TN","Jackson County","High","Regular school","No","Open","9","12","444","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","24","00661","00440-0005","Gainesboro","38562","36.388857","-85.662866","Rural, remote","4706","47041","47015","","","","165"
"2018","470207001829","Jackson County Middle School","TN","Jackson County","Middle","Regular school","No","Open","4","8","421","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","29","01829","00440-0050","Gainesboro","38562","36.38748","-85.663614","Rural, remote","4706","47041","47015","","","","182"
"2018","470014801089","Jackson Elementary","TN","Shelby County","Primary","Regular school","No","Open","Pre-K","5","319","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","22","01089","00792-2360","Memphis","38108","35.184971","-89.929459","City, large","4709","47098","47030","","","","230"
"2018","470264000935","Jasper Elementary School","TN","Marion County","Primary","Regular school","No","Open","Pre-K","4","692","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","40","00935","00580-0021","Jasper","37347","35.081467","-85.623662","Town, distant","4704","47092","47016","","","","264"
"2018","470264001850","Jasper Middle School","TN","Marion County","Middle","Regular school","No","Open","5","8","508","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes under the Community Eligibility Provision (CEP)","29","01850","00580-0023","Jasper","37347","35.079211","-85.631724","Town, distant","4704","47092","47016","","","","194"
"2018","470210000675","Jefferson Co High School","TN","Jefferson County","High","Regular school","No","Open","9","12","2084","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","129","00675","00450-0020","Dandridge","37725","36.05124","-83.467202","Rural, fringe","4702","47017","47008","","","","629"
"2018","470210002105","Jefferson County Adult High School","TN","Jefferson County","High","Regular school","No","Open","11","12","0","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","Yes","No","Yes participating without using any Provision or the CEP","1","02105","00450-0013","Jefferson City","37760","36.050397","-83.471839","Rural, fringe","4702","47017","47008","","","","3"
"2018","470210000676","Jefferson Elementary","TN","Jefferson County","Primary","Regular school","No","Open","Pre-K","5","467","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","32","00676","00450-0015","Jefferson City","37760","36.109386","-83.5126","Rural, fringe","4702","47017","47008","","","","214"
"2018","470324001394","Jefferson Middle School","TN","Oak Ridge","Middle","Regular school","No","Open","5","8","719","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","46","01394","00012-0025","Oak Ridge","37830","36.026167","-84.227163","Suburb, large","4703","47033","47005","","","","179"
"2018","470210000677","Jefferson Middle School","TN","Jefferson County","Middle","Regular school","No","Open","6","8","660","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","38","00677","00450-0017","Jefferson City","37760","36.109916","-83.509378","Suburb, small","4702","47017","47008","","","","275"
"2018","470042000124","Jellico Elementary","TN","Campbell County","Primary","Regular school","No","Open","Pre-K","8","262","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","20","00124","00070-0070","Jellico","37762","36.575193","-84.129471","Rural, distant","4702","47036","47012","","","","131"
"2018","470042000125","Jellico High School","TN","Campbell County","High","Regular school","No","Open","9","12","304","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","Supplemental virtual","Yes under the Community Eligibility Provision (CEP)","23","00125","00070-0075","Jellico","37762","36.578707","-84.11756","Rural, distant","4702","47036","47012","","","","153"
"2018","470042002399","Jellico Learning Academy","TN","Campbell County","High","Other/alternative school","No","Open","6","12","0","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","Yes","No","Yes under the Community Eligibility Provision (CEP)","","02399","00070-0155","Jellico","37762","36.578707","-84.11756","Rural, distant","4702","47036","47012","","","","3"
"2018","470318001323","Jere Baxter Middle","TN","Davidson County","Middle","Regular school","No","Open","5","8","260","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","18","01323","00190-0375","Nashville","37207","36.218662","-86.751571","City, large","4705","47054","47019","","","","184"
"2018","470348001453","Jere Whitson Elementary","TN","Putnam County","Primary","Regular school","No","Open","Pre-K","4","344","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","26","01453","00710-0050","Cookeville","38501","36.186163","-85.503858","Town, remote","4706","47042","47015","","","","199"
"2018","470014802348","Jessie Mahan Day Care Center","TN","Shelby County","Prekindergarten","Regular school","No","Open","Pre-K","Pre-K","0","Missing/not reported","Missing/not reported","Missing/not reported","No","Yes","No","Missing/not reported","","02348","00792-7205","Memphi","38106","35.111033","-90.017374","City, large","4709","47086","47029","","","","3"
"2018","470417000508","Jim Satterfield Middle School","TN","Trousdale County","Middle","Regular school","No","Open","6","8","335","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","Yes","No","Yes under the Community Eligibility Provision (CEP)","16","00508","00850-0015","Hartsville","37074","36.393772","-86.16074","Rural, distant","4706","47040","47018","","","","111"
"2018","470360002109","Jo Byrns Elementary School","TN","Robertson County","Primary","Regular school","No","Open","Pre-K","7","415","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","Yes","No","Yes under the Community Eligibility Provision (CEP)","28","02109","00740-0048","Cedar Hill","37032","36.556373","-86.986181","Rural, distant","4706","47066","47025","","","","132"
"2018","470360001500","Jo Byrns High School","TN","Robertson County","High","Regular school","No","Open","6","12","587","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","38","01500","00740-0045","Cedar Hill","37032","36.566379","-87.024923","Rural, distant","4706","47066","47025","","","","150"
"2018","470402001213","Joe Shafer Middle School","TN","Sumner County","Secondary","Regular school","No","Open","6","11","664","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","42","01213","00830-0097","Gallatin","37066","36.408454","-86.434678","Rural, fringe","4706","47040","47018","","","","269"
"2018","470318001324","Joelton Elementary","TN","Davidson County","Primary","Regular school","No","Open","Pre-K","4","258","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","21","01324","00190-0380","Joelton","37080","36.315761","-86.867979","Rural, fringe","4705","47050","47020","","","","99"
"2018","470318001325","Joelton Middle","TN","Davidson County","Middle","Regular school","No","Open","5","8","325","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","Yes","No","Yes under the Community Eligibility Provision (CEP)","17","01325","00190-0385","Joelton","37080","36.313988","-86.866162","Rural, fringe","4705","47050","47020","","","","259"
"2018","470219002216","John Adams Elementary School","TN","Kingsport","Primary","Regular school","No","Open","Pre-K","5","486","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","Yes","No","Yes participating without using any Provision or the CEP","27","02216","00822-0032","Kingsport","37664","36.446536","-82.568699","Rural, fringe","4701","47002","47004","","","","108"
"2018","470318001326","John B. Whitsitt Elementary","TN","Davidson County","Primary","Regular school","No","Open","Pre-K","4","432","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","37","01326","00190-0390","Nashville","37210","36.115126","-86.736406","City, large","4705","47053","47021","","","","207"
