year,ncessch,school_name,state_location,lea_name,school_level,school_type,charter,school_status,lowest_grade_offered,highest_grade_offered,enrollment,title_i_status,title_i_eligible,title_i_schoolwide,magnet,shared_time,virtual,lunch_program,teachers_fte,school_id,seasch,city_location,zip_location,latitude,longitude,urban_centric_locale,congress_district_id,state_leg_district_lower,state_leg_district_upper,free_lunch,reduced_price_lunch,free_or_reduced_price_lunch,direct_certification
"2018","370282003500","Madison County Alternative High","NC","Madison County Schools","Missing/not reported","Other/alternative school","No","Future","","","","","","","","","","","","03500","570-321","Marshall","28753","35.81507","-82.673136","Rural, fringe","3711","37118","37047","","","",""
"2018","370282003145","Madison Early College High","NC","Madison County Schools","High","Regular school","No","Open","9","13","255","School is eligible for Title I Targeted Assistance (TAS) but provides no program","Yes","No","No","No","Supplemental virtual","Yes participating without using any Provision or the CEP","8","03145","570-317","Marshall","28753","35.815468","-82.675351","Rural, fringe","3711","37118","37047","68","15","83",""
"2018","370192000831","Madison Elementary","NC","Guilford County Schools","Primary","Regular school","No","Open","Kindergarten","5","221","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","15","00831","410-454","McLeansville","27301","36.14607","-79.696029","Rural, fringe","3706","37059","37024","149","11","160",""
"2018","370282001153","Madison High School","NC","Madison County Schools","High","Regular school","No","Open","9","12","538","School is eligible for Title I Schoolwide program (SWP) but provides no program","Yes","Yes","No","No","Supplemental virtual","Yes participating without using any Provision or the CEP","48","01153","570-318","Marshall","28753","35.815182","-82.673437","Rural, fringe","3711","37118","37047","197","49","246",""
"2018","370282000599","Madison Middle School","NC","Madison County Schools","Middle","Regular school","No","Open","6","8","482","School is eligible for Title I Schoolwide program (SWP) but provides no program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","39","00599","570-319","Marshall","28753","35.840342","-82.716249","Rural, distant","3711","37118","37047","198","51","249",""
"2018","370393001574","Magnolia Elementary","NC","Public Schools of Robeson County","Primary","Regular school","No","Open","Pre-K","8","736","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","49","01574","780-344","Lumberton","28360","34.711636","-79.003492","Rural, fringe","3709","37046","37013","733","0","733",""
"2018","370069000284","Maiden Elementary","NC","Catawba County Schools","Primary","Regular school","No","Open","Kindergarten","6","480","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","29","00284","180-344","Maiden","28650","35.578284","-81.210843","Town, fringe","3710","37089","37042","248","37","285",""
"2018","370069000285","Maiden High","NC","Catawba County Schools","High","Regular school","No","Open","9","12","835","School is eligible for Title I Targeted Assistance (TAS) but provides no program","Yes","No","No","No","No","Yes participating without using any Provision or the CEP","47","00285","180-348","Maiden","28650","35.579694","-81.224146","Town, fringe","3710","37089","37042","246","55","301",""
"2018","370069002884","Maiden Middle School","NC","Catawba County Schools","Middle","Regular school","No","Open","7","8","469","School is eligible for Title I Schoolwide program (SWP) but provides no program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","27","02884","180-346","Maiden","28650","35.581143","-81.217553","Town, fringe","3710","37089","37042","159","40","199",""
"2018","370150002764","Main Street Academy","NC","Winston Salem / Forsyth County Schools","High","Other/alternative school","No","Open","6","12","36","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","18","02764","340-385","Winston-Salem","27127","36.06213","-80.238851","City, midsize","3705","37071","37032","33","0","33",""
"2018","370297002198","Mallard Creek Elementary","NC","Charlotte-Mecklenburg Schools","Primary","Regular school","No","Open","Kindergarten","5","611","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","Yes","No","No","Yes participating without using any Provision or the CEP","38","02198","600-446","Charlotte","28262","35.335392","-80.774512","City, large","3712","37106","37038","271","55","326",""
"2018","370297002811","Mallard Creek High","NC","Charlotte-Mecklenburg Schools","High","Regular school","No","Open","9","12","2432","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","124","02811","600-445","Charlotte","28269","35.36517","-80.77001","City, large","3712","37106","37038","810","172","982",""
"2018","370357000895","Malpass Corner Elementary","NC","Pender County Schools","Primary","Regular school","No","Open","Pre-K","5","450","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","32","00895","710-324","Burgaw","28425","34.504807","-78.05502","Rural, distant","3707","37016","37008","386","9","395",""
"2018","370001100424","Manchester Elementary","NC","Cumberland County Schools","Primary","Regular school","No","Open","Pre-K","5","394","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","26","00424","260-402","Spring Lake","28390","35.170516","-78.967018","Suburb, large","3708","37042","37021","384","0","384",""
"2018","370126000542","Mangum Elementary","NC","Durham Public Schools","Primary","Regular school","No","Open","Kindergarten","5","321","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","22","00542","320-348","Bahama","27503","36.169799","-78.876543","Rural, fringe","3701","37030","37022","72","3","75",""
"2018","370390001565","Manning Elementary School","NC","Roanoke Rapids City Schools","Primary","Regular school","No","Open","Pre-K","5","641","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","40","01565","421-328","Roanoke Rapids","27870","36.451215","-77.644001","Town, distant","3701","37027","37004","357","46","403",""
"2018","370111000456","Manteo Elementary School","NC","Dare County Schools","Primary","Regular school","No","Open","Pre-K","5","689","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","54","00456","280-312","Manteo","27954","35.910502","-75.675443","Town, remote","3703","37006","37001","264","61","325",""
"2018","370111000457","Manteo High School","NC","Dare County Schools","High","Regular school","No","Open","9","12","542","School is eligible for Title I Schoolwide program (SWP) but provides no program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","41","00457","280-316","Manteo","27954","35.915709","-75.673848","Rural, fringe","3703","37006","37001","115","34","149",""
"2018","370111002107","Manteo Middle School","NC","Dare County Schools","Middle","Regular school","No","Open","6","8","454","School is eligible for Title I Schoolwide program (SWP) but provides no program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","35","02107","280-320","Manteo","27954","35.920294","-75.680714","Town, remote","3703","37006","37001","145","41","186",""
"2018","370075003178","Margaret B. Pollard Middle","NC","Chatham County Schools","Middle","Regular school","No","Open","6","8","683","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","40","03178","190-339","Chapel Hill","27516","35.81733","-79.11345","Rural, fringe","3706","37054","37023","108","22","130",""
"2018","370502002003","Margaret Hearne Elementary","NC","Wilson County Schools","Primary","Regular school","No","Open","Kindergarten","5","387","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","23","02003","980-356","Wilson","27893","35.732498","-77.90912","Town, fringe","3701","37024","37004","384","0","384",""
"2018","370001102130","Margaret Willis Elementary","NC","Cumberland County Schools","Primary","Regular school","No","Open","Pre-K","5","282","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","26","02130","260-386","Fayetteville","28305","35.071177","-78.903976","City, midsize","3708","37043","37019","279","0","279",""
"2018","370474001916","Mariam Boyd Elementary","NC","Warren County Schools","Primary","Regular school","No","Open","Pre-K","5","277","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","22","01916","930-330","Warrenton","27589","36.394951","-78.158327","Rural, remote","3701","37032","37003","270","0","270",""
"2018","370297003420","Marie G Davis","NC","Charlotte-Mecklenburg Schools","Primary","Regular school","No","Open","Kindergarten","8","572","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","Yes","No","No","Yes participating without using any Provision or the CEP","43","03420","600-366","Charlotte","28203","35.202144","-80.876499","City, large","3712","37088","37037","562","0","562",""
"2018","370063003486","Marine Sci. & Tech. Early College HS","NC","Carteret County Public Schools","Secondary","Regular school","No","New","9","10","49","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","2","03486","160-343","Morehead City","28557","34.724059","-76.757864","Town, distant","3703","37013","37002","30","3","33",""
"2018","370294001178","Marion Elementary School","NC","McDowell County Schools","Primary","Regular school","No","Open","Pre-K","5","366","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","26","01178","590-320","Marion","28752","35.691006","-82.006731","Town, distant","3711","37085","37047","241","32","273",""
"2018","370090002717","Marion Elementary","NC","Cleveland County Schools","Primary","Regular school","No","Open","Pre-K","4","284","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","23","02717","230-355","Shelby","28150","35.289126","-81.525023","Town, fringe","3710","37110","37044","280","0","280",""
"2018","370282001154","Mars Hill Elementary","NC","Madison County Schools","Primary","Regular school","No","Open","Kindergarten","5","499","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","34","01154","570-320","Mars Hill","28754","35.834527","-82.552563","Suburb, large","3711","37118","37047","194","46","240",""
"2018","370462001795","Marshville Elementary","NC","Union County Public Schools","Primary","Regular school","No","Open","Pre-K","5","415","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","33","01795","900-332","Marshville","28103","34.991957","-80.370018","Suburb, large","3709","37055","37035","412","0","412",""
"2018","370297002784","Martin Luther King Jr Middle","NC","Charlotte-Mecklenburg Schools","Middle","Regular school","No","Open","6","8","927","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","58","02784","600-448","Charlotte","28213","35.263388","-80.778459","City, large","3712","37106","37037","924","0","924",""
"2018","370472001877","Martin Middle","NC","Wake County Schools","Middle","Regular school","No","Open","6","8","1077","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","Yes","No","No","Yes participating without using any Provision or the CEP","67","01877","920-492","Raleigh","27607","35.812505","-78.686248","City, large","3704","37049","37015","279","35","314",""
"2018","370132003350","Martin Millennium Academy","NC","Edgecombe County Public Schools","Primary","Regular school","No","Open","Kindergarten","8","601","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","Yes","No","No","Yes participating without using any Provision or the CEP","44","03350","330-360","Tarboro","27886","35.90745","-77.536711","Town, distant","3701","37023","37004","583","0","583",""
"2018","370078000321","Martins Creek Elementary/Mid","NC","Cherokee County Schools","Primary","Regular school","No","Open","Pre-K","8","201","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","20","00321","200-320","Murphy","28906","35.019473","-84.018586","Rural, remote","3711","37120","37050","198","0","198",""
"2018","370003000203","Marvin B Smith Elementary","NC","Alamance-Burlington Schools","Primary","Regular school","No","Open","Pre-K","5","541","School is eligible for Title I Schoolwide program (SWP) but provides no program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","36","00203","010-362","Burlington","27215","36.077242","-79.478756","City, small","3706","37063","37024","209","43","252",""
"2018","370462002651","Marvin Elementary","NC","Union County Public Schools","Primary","Regular school","No","Open","Pre-K","5","741","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","43","02651","900-334","Marvin","28173","34.999708","-80.808891","Suburb, large","3709","37068","37035","6","1","7",""
"2018","370462002845","Marvin Ridge High","NC","Union County Public Schools","High","Regular school","No","Open","9","12","1759","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","82","02845","900-393","Waxhaw","28173","34.973992","-80.795871","Suburb, large","3709","37068","37035","16","3","19",""
"2018","370462002904","Marvin Ridge Middle","NC","Union County Public Schools","Middle","Regular school","No","Open","6","8","1355","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","67","02904","900-391","Waxhaw","28173","34.973508","-80.793677","Suburb, large","3709","37068","37035","20","9","29",""
"2018","370333001382","Mary C Williams Elementary","NC","New Hanover County Schools","Primary","Regular school","No","Open","Kindergarten","5","471","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","32","01382","650-346","Wilmington","28412","34.138783","-77.913765","Suburb, midsize","3707","37019","37009","463","0","463",""
"2018","370001100421","Mary McArthur Elementary","NC","Cumberland County Schools","Primary","Regular school","No","Open","Pre-K","5","463","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","33","00421","260-396","Fayetteville","28304","35.025165","-78.941238","City, midsize","3708","37044","37019","460","0","460",""
"2018","370180003105","Mary Potter Middle","NC","Granville County Schools","Middle","Regular school","No","Open","6","8","247","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","14","03105","390-331","Oxford","27565","36.316742","-78.586135","Town, distant","3701","37032","37022","172","15","187",""
"2018","370001100420","Massey Hill Classical High","NC","Cumberland County Schools","High","Regular school","No","Open","9","12","268","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","21","00420","260-388","Fayetteville","28306","35.031095","-78.894884","City, midsize","3709","37044","37019","73","20","93",""
"2018","370228003025","Mattamuskeet Early College High","NC","Hyde County Schools","High","Regular school","No","Open","6","13","201","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","17","03025","480-318","Swan Quarter","27885","35.441381","-76.218225","Rural, remote","3703","37006","37001","197","0","197",""
"2018","370228002460","Mattamuskeet Elementary","NC","Hyde County Schools","Primary","Regular school","No","Open","Pre-K","5","219","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","17","02460","480-306","Swan Quarter","27885","35.440909","-76.21713","Rural, remote","3703","37006","37001","216","0","216",""
"2018","370297001238","Matthews Elementary","NC","Charlotte-Mecklenburg Schools","Primary","Regular school","No","Open","Pre-K","5","1017","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","52","01238","600-447","Matthews","28105","35.113195","-80.723443","Suburb, large","3709","37103","37039","234","41","275",""
"2018","370300003137","Mayland Early College","NC","Mitchell County Schools","High","Regular school","No","Open","9","13","134","School is eligible for Title I Schoolwide program (SWP) but provides no program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","4","03137","610-332","Spruce Pine","28777","35.9344","-82.01683","Town, distant","3705","37085","37046","38","9","47",""
"2018","370240001036","Maysville Elementary","NC","Jones County Schools","Primary","Regular school","No","Open","Pre-K","6","148","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","11","01036","520-328","Maysville","28555","34.904665","-77.236972","Rural, distant","3703","37013","37006","145","0","145",""
"2018","370162000697","McAdenville Elementary","NC","Gaston County Schools","Primary","Regular school","No","Open","Kindergarten","5","158","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","12","00697","360-448","McAdenville","28101","35.253382","-81.077334","Suburb, midsize","3710","37108","37043","75","13","88",""
"2018","370297002166","McAlpine Elementary","NC","Charlotte-Mecklenburg Schools","Primary","Regular school","No","Open","Pre-K","5","522","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","34","02166","600-449","Charlotte","28277","35.081844","-80.828071","City, large","3709","37105","37039","116","22","138",""
"2018","370297001239","McClintock Middle","NC","Charlotte-Mecklenburg Schools","Middle","Regular school","No","Open","6","8","1150","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","Yes","No","No","Yes participating without using any Provision or the CEP","69","01239","600-450","Charlotte","28212","35.180983","-80.767116","City, large","3712","37100","37040","1147","0","1147",""
"2018","370309003505","McDeeds Creek Elementary","NC","Moore County Schools","Missing/not reported","Regular school","No","Future","","","","","","","","","","","","03505","630-329","Southern Pines","28387","35.212747","-79.376362","Rural, fringe","3708","37052","37025","","","",""
"2018","370072001962","McDougle Elementary","NC","Chapel Hill-Carrboro City Schools","Primary","Regular school","No","Open","Pre-K","5","555","School is eligible for Title I Targeted Assistance (TAS) and provides TAS program","Yes","","No","No","No","Yes participating without using any Provision or the CEP","38","01962","681-326","Chapel Hill","27516","35.92839","-79.098563","Suburb, large","3704","37056","37023","152","18","170",""
"2018","370072001240","McDougle Middle","NC","Chapel Hill-Carrboro City Schools","Middle","Regular school","No","Open","6","8","682","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","56","01240","681-309","Chapel Hill","27516","35.929759","-79.098837","Suburb, large","3704","37056","37023","158","20","178",""
"2018","370294003487","McDowell Academy for Innovation","NC","McDowell County Schools","High","Regular school","No","New","9","13","72","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","Yes participating without using any Provision or the CEP","13","03487","590-326","Marion","28752","35.659094","-82.027777","Town, distant","3711","37085","37047","32","7","39",""
"2018","370294002809","McDowell Early College","NC","McDowell County Schools","High","Regular school","No","Open","9","13","275","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","Yes participating without using any Provision or the CEP","12","02809","590-328","Marion","28752","35.656244","-81.961879","Rural, fringe","3711","37085","37047","73","25","98",""
"2018","370294001179","McDowell High School","NC","McDowell County Schools","High","Regular school","No","Open","9","12","1436","School is eligible for Title I Schoolwide program (SWP) but provides no program","Yes","Yes","No","No","Supplemental virtual","Yes participating without using any Provision or the CEP","96","01179","590-330","Marion","28752","35.696446","-82.036679","Rural, fringe","3711","37085","37047","630","119","749",""
"2018","370237002389","McGees Crossroads Elem","NC","Johnston County Public Schools","Primary","Regular school","No","Open","Pre-K","5","845","School is eligible for Title I Schoolwide program (SWP) but provides no program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","54","02389","510-358","Angier","27501","35.513254","-78.574811","Rural, fringe","3707","37028","37011","322","31","353",""
"2018","370237002671","McGees Crossroads Middle","NC","Johnston County Public Schools","Middle","Regular school","No","Open","6","8","730","School is eligible for Title I Targeted Assistance (TAS) but provides no program","Yes","No","No","No","No","Yes participating without using any Provision or the CEP","43","02671","510-359","Benson","27504","35.513106","-78.574203","Rural, fringe","3707","37028","37011","228","31","259",""
"2018","370297002219","McKee Road Elementary","NC","Charlotte-Mecklenburg Schools","Primary","Regular school","No","Open","Kindergarten","5","554","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","29","02219","600-451","Charlotte","28270","35.068284","-80.754791","City, large","3709","37103","37039","55","17","72",""
"2018","370192002774","McLeansville Elementary","NC","Guilford County Schools","Primary","Regular school","No","Open","Pre-K","5","329","School is eligible for Title I Targeted Assistance (TAS) but provides no program","Yes","No","No","No","No","Yes participating without using any Provision or the CEP","22","02774","410-461","McLeansville","27301","36.10608","-79.660974","Rural, fringe","3706","37059","37024","326","0","326",""
"2018","370488001956","Meadow Lane Elementary","NC","Wayne County Public Schools","Primary","Regular school","No","Open","Pre-K","4","578","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","43","01956","960-344","Goldsboro","27534","35.364032","-77.941158","City, small","3707","37021","37007","575","0","575",""
"2018","370237001019","Meadow School","NC","Johnston County Public Schools","Primary","Regular school","No","Open","Pre-K","8","613","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","46","01019","510-360","Benson","27504","35.321077","-78.453795","Rural, distant","3707","37028","37010","339","21","360",""
"2018","370345003020","Meadow View Elementary","NC","Onslow County Schools","Primary","Regular school","No","Open","Kindergarten","5","724","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","44","03020","670-329","Jacksonville","28540","34.77137","-77.525163","Suburb, midsize","3703","37015","37006","350","52","402",""
"2018","370438002411","Meadowbrook Academy","NC","Stokes County Schools","High","Other/alternative school","No","Open","6","12","88","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","Virtual with face to face options","Yes participating without using any Provision or the CEP","8","02411","850-324","King","27021","36.271049","-80.372516","Suburb, large","3705","37091","37030","55","5","60",""
"2018","370204002160","Meadowbrook Elementary","NC","Haywood County Schools","Primary","Regular school","No","Open","Pre-K","5","256","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","18","02160","440-364","Canton","28716","35.514696","-82.826846","Suburb, large","3711","37118","37050","133","19","152",""
"2018","370150002379","Meadowlark Elementary","NC","Winston Salem / Forsyth County Schools","Primary","Regular school","No","Open","Pre-K","5","838","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","52","02379","340-440","Winston-Salem","27106","36.100642","-80.362134","City, midsize","3705","37073","37031","153","28","181",""
"2018","370150002450","Meadowlark Middle","NC","Winston Salem / Forsyth County Schools","Middle","Regular school","No","Open","6","8","1173","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","68","02450","340-442","Winston-Salem","27106","36.099836","-80.364534","City, midsize","3705","37073","37031","192","38","230",""
"2018","370441002549","Meadowview Magnet Middle","NC","Surry County Schools","Middle","Regular school","No","Open","6","8","367","School is eligible for Title I Schoolwide program (SWP) but provides no program","Yes","Yes","Yes","No","No","Yes participating without using any Provision or the CEP","26","02549","860-330","Mount Airy","27030","36.481693","-80.65355","Rural, fringe","3705","37090","37045","217","34","251",""
"2018","370192000787","Mendenhall Middle","NC","Guilford County Schools","Middle","Regular school","No","Open","6","8","738","School is eligible for Title I Targeted Assistance (TAS) but provides no program","Yes","No","No","No","No","Yes participating without using any Provision or the CEP","42","00787","410-463","Greensboro","27408","36.109363","-79.800306","City, large","3713","37057","37028","385","37","422",""
"2018","370297003421","Merancas Middle College High","NC","Charlotte-Mecklenburg Schools","High","Regular school","No","Open","11","13","175","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","Yes","No","No","Yes participating without using any Provision or the CEP","3","03421","600-594","Huntersville","28078","35.39181","-80.840231","Suburb, large","3712","37098","37041","19","7","26",""
"2018","370126000543","Merrick-Moore Elementary","NC","Durham Public Schools","Primary","Regular school","No","Open","Pre-K","5","621","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","50","00543","320-352","Durham","27704","36.005559","-78.852017","City, large","3701","37031","37020","602","0","602",""
"2018","370297002167","Merry Oaks International Academy","NC","Charlotte-Mecklenburg Schools","Primary","Regular school","No","Open","Pre-K","5","521","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","38","02167","600-453","Charlotte","28205","35.218293","-80.783023","City, large","3712","37102","37037","518","0","518",""
"2018","370297001241","Metro School","NC","Charlotte-Mecklenburg Schools","Other","Special education school","No","Open","Pre-K","13","232","School is eligible for Title I Targeted Assistance (TAS) but provides no program","Yes","No","No","No","No","Yes participating without using any Provision or the CEP","38","01241","600-454","Charlotte","28202","35.2182","-80.841304","City, large","3712","37102","37037","229","0","229",""
"2018","370507002029","Micaville Elementary","NC","Yancey County Schools","Primary","Regular school","No","Open","Kindergarten","5","197","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","12","02029","995-328","Burnsville","28714","35.905312","-82.216325","Rural, distant","3711","37118","37047","95","14","109",""
"2018","370237003395","Micro Elementary","NC","Johnston County Public Schools","Primary","Regular school","No","Open","Pre-K","5","330","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","24","03395","510-343","Micro","27555","35.558799","-78.201097","Rural, distant","3702","37028","37010","208","20","228",""
"2018","370192002771","Middle College at GTCC-Greensboro","NC","Guilford County Schools","High","Regular school","No","Open","9","13","144","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","9","02771","410-399","Greensboro","27405","36.088849","-79.72752","City, large","3706","37057","37028","61","6","67",""
"2018","370192002772","Middle College at GTCC-High Point","NC","Guilford County Schools","High","Regular school","No","Open","9","13","145","School is eligible for Title I Targeted Assistance (TAS) but provides no program","Yes","No","No","No","No","Yes participating without using any Provision or the CEP","9","02772","410-408","High Point","27260","35.946413","-80.002784","City, midsize","3713","37060","37026","65","3","68",""
"2018","370192002669","Middle College at NC A&T","NC","Guilford County Schools","High","Regular school","No","Open","9","12","126","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","10","02669","410-483","Greensboro","27411","36.076734","-79.770181","City, large","3706","37061","37028","61","7","68",""
"2018","370192002667","Middle College High at Bennett","NC","Guilford County Schools","High","Regular school","No","Open","9","12","115","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","9","02667","410-326","Greensboro","27406","36.067582","-79.780382","City, large","3713","37061","37028","112","0","112",""
"2018","370126002761","Middle College HS @ DTCC","NC","Durham Public Schools","High","Regular school","No","Open","11","12","189","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","No","6","02761","320-353","Durham","27703","35.975189","-78.880968","City, large","3701","37031","37020","44","5","49",""
"2018","370150002666","Middle College of Forsyth Cnty","NC","Winston Salem / Forsyth County Schools","High","Regular school","No","Open","11","12","75","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","4","02666","340-446","Winston-Salem","27103","36.068823","-80.271953","City, midsize","3705","37071","37032","23","0","23",""
"2018","370045002974","Middle College","NC","Buncombe County Schools","High","Regular school","No","Open","11","13","68","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","2","02974","110-323","Asheville","28801","35.570481","-82.556028","City, small","3710","37114","37049","24","0","24",""
"2018","370472002557","Middle Creek Elementary","NC","Wake County Schools","Primary","Regular school","No","Open","Pre-K","5","854","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","56","02557","920-494","Apex","27539","35.670325","-78.759233","Suburb, large","3702","37036","37017","172","41","213",""
